match_number,batsman,runs_scored,balls_faced,fours,sixes,strike_rate,bowler,balls_bowled,runs_conceded,wickets,overs,economy
1,Joginder Sharma,16.0,15.0,0.0,1.0,106.66666666666667,Joginder Sharma,24.0,25.0,caught,4.0,6.25
1,KA Jamieson,4.0,4.0,0.0,0.0,100.0,KA Jamieson,25.0,27.0,caught,4.1,6.585365853658537
1,KA Pollard,32.0,42.0,2.0,1.0,76.19047619047619,KA Pollard,38.0,34.0,caughtcaught,6.2,5.483870967741935
1,KD Karthik,38.0,32.0,3.0,2.0,118.75,0,0.0,0.0,0,0.0,0.0
1,KH Pandya,51.0,33.0,6.0,2.0,154.54545454545453,KH Pandya,74.0,91.0,caughtlbwcaughtbowledbowled,12.2,7.4590163934426235
1,KM Jadhav,68.0,61.0,6.0,3.0,111.47540983606557,0,0.0,0.0,0,0.0,0.0
1,KP Pietersen,21.0,14.0,0.0,2.0,150.0,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,KV Sharma,12.0,24.0,caught,2.0,12.0
1,0,0.0,0.0,0.0,0.0,0.0,L Balaji,48.0,46.0,caught,8.0,5.75
1,0,0.0,0.0,0.0,0.0,0.0,L Ngidi,26.0,38.0,caughtcaughtcaught,4.2,9.047619047619047
1,LMP Simmons,8.0,8.0,0.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
1,LR Shukla,14.0,10.0,2.0,0.0,140.0,LR Shukla,33.0,50.0,caught and bowledcaught,5.3,9.433962264150944
1,LS Livingstone,15.0,5.0,2.0,1.0,300.0,LS Livingstone,12.0,14.0,0,2.0,7.0
1,0,0.0,0.0,0.0,0.0,0.0,M Ashwin,24.0,16.0,caught,4.0,4.0
1,M Jansen,0.0,2.0,0.0,0.0,0.0,M Jansen,28.0,30.0,caughtcaughtrun out,4.4,6.8181818181818175
1,0,0.0,0.0,0.0,0.0,0.0,M Kartik,18.0,18.0,caught and bowled,3.0,6.0
1,0,0.0,0.0,0.0,0.0,0.0,M Markande,24.0,24.0,lbwlbwstumped,4.0,6.0
1,0,0.0,0.0,0.0,0.0,0.0,M Morkel,48.0,34.0,caughtcaughtcaught,8.0,4.25
1,0,0.0,0.0,0.0,0.0,0.0,M Theekshana,24.0,37.0,0,4.0,9.25
1,M Vijay,15.0,30.0,2.0,0.0,50.0,0,0.0,0.0,0,0.0,0.0
1,MA Wood,1.0,5.0,0.0,0.0,20.0,MA Wood,25.0,50.0,0,4.1,12.195121951219512
1,MC Henriques,52.0,37.0,3.0,2.0,140.54054054054055,MC Henriques,13.0,20.0,run out,2.1,9.523809523809524
1,MC Juneja,8.0,9.0,1.0,0.0,88.88888888888889,0,0.0,0.0,0,0.0,0.0
1,MEK Hussey,3.0,13.0,0.0,0.0,23.076923076923077,0,0.0,0.0,0,0.0,0.0
1,MJ McClenaghan,2.0,2.0,0.0,0.0,100.0,MJ McClenaghan,43.0,71.0,caught,7.1,10.0
1,MJ Santner,1.0,3.0,0.0,0.0,33.33333333333333,MJ Santner,48.0,63.0,caught,8.0,7.875
1,MK Pandey,104.0,79.0,8.0,5.0,131.64556962025316,0,0.0,0.0,0,0.0,0.0
1,MK Tiwary,50.0,40.0,3.0,2.0,125.0,0,0.0,0.0,0,0.0,0.0
1,ML Hayden,44.0,35.0,6.0,1.0,125.71428571428571,0,0.0,0.0,0,0.0,0.0
1,MM Ali,32.0,25.0,4.0,2.0,128.0,MM Ali,24.0,19.0,caught,4.0,4.75
1,0,0.0,0.0,0.0,0.0,0.0,MR Marsh,25.0,21.0,caughtcaught,4.1,5.121951219512195
1,MS Bisla,31.0,38.0,4.0,0.0,81.57894736842105,0,0.0,0.0,0,0.0,0.0
1,MS Dhoni,138.0,105.0,10.0,5.0,131.42857142857142,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,MS Gony,25.0,32.0,caughtcaught and bowled,4.1,7.8048780487804885
1,MV Boucher,7.0,11.0,1.0,0.0,63.63636363636363,0,0.0,0.0,0,0.0,0.0
1,Mandeep Singh,24.0,16.0,5.0,0.0,150.0,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,Mayank Dagar,12.0,6.0,0,2.0,3.0
1,Mohammad Hafeez,5.0,3.0,1.0,0.0,166.66666666666669,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,Mohammed Shami,25.0,30.0,bowledcaught,4.1,7.317073170731708
1,Mohammed Siraj,0.0,2.0,0.0,0.0,0.0,Mohammed Siraj,62.0,65.0,bowled,10.2,6.372549019607844
1,0,0.0,0.0,0.0,0.0,0.0,Mustafizur Rahman,49.0,70.0,caughtcaughtcaughtbowledcaught,8.1,8.641975308641976
1,N Rana,21.0,17.0,2.0,1.0,123.52941176470588,0,0.0,0.0,0,0.0,0.0
1,NV Ojha,9.0,9.0,1.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
1,Navdeep Saini,2.0,3.0,0.0,0.0,66.66666666666666,Navdeep Saini,26.0,25.0,0,4.2,5.9523809523809526
1,OA Shah,58.0,46.0,3.0,3.0,126.08695652173914,0,0.0,0.0,0,0.0,0.0
1,P Kumar,18.0,17.0,1.0,2.0,105.88235294117648,P Kumar,25.0,41.0,0,4.1,10.0
1,PA Patel,29.0,37.0,2.0,0.0,78.37837837837837,0,0.0,0.0,0,0.0,0.0
1,PD Salt,56.0,32.0,9.0,2.0,175.0,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,PP Chawla,56.0,52.0,stumpedcaught,9.2,5.6521739130434785
1,0,0.0,0.0,0.0,0.0,0.0,PP Ojha,84.0,96.0,caughtcaughtrun out,14.0,6.857142857142857
1,Q de Kock,37.0,27.0,6.0,0.0,137.03703703703704,0,0.0,0.0,0,0.0,0.0
1,R Ashwin,3.0,5.0,0.0,0.0,60.0,R Ashwin,55.0,53.0,caughtcaught,9.1,5.824175824175825
1,R Bhatia,0.0,1.0,0.0,0.0,0.0,R Bhatia,67.0,52.0,caughtlbwlbw,11.1,4.684684684684685
1,R Dravid,2.0,3.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
1,R Ravindra,37.0,17.0,3.0,3.0,217.6470588235294,0,0.0,0.0,0,0.0,0.0
1,R Tewatia,15.0,15.0,1.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
1,R Vinay Kumar,12.0,11.0,0.0,1.0,109.09090909090908,R Vinay Kumar,48.0,51.0,0,8.0,6.375
1,RA Jadeja,83.0,89.0,3.0,2.0,93.25842696629213,RA Jadeja,132.0,159.0,bowledcaughtcaughtcaughtbowled,22.0,7.2272727272727275
1,RD Chahar,2.0,4.0,0.0,0.0,50.0,RD Chahar,48.0,79.0,caught and bowled,8.0,9.875
1,RD Gaikwad,107.0,70.0,7.0,9.0,152.85714285714283,0,0.0,0.0,0,0.0,0.0
1,RE Levi,50.0,36.0,6.0,3.0,138.88888888888889,0,0.0,0.0,0,0.0,0.0
1,RG Sharma,191.0,150.0,19.0,7.0,127.33333333333334,0,0.0,0.0,0,0.0,0.0
1,RK Singh,12.0,10.0,1.0,0.0,120.0,0,0.0,0.0,0,0.0,0.0
1,RM Patidar,42.0,28.0,6.0,1.0,150.0,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,RP Singh,46.0,65.0,caughtcaught,7.4,8.783783783783784
1,0,0.0,0.0,0.0,0.0,0.0,RR Raje,6.0,15.0,0,1.0,15.0
1,0,0.0,0.0,0.0,0.0,0.0,RS Hangargekar,28.0,36.0,caughtcaughtcaught,4.4,8.181818181818182
1,RT Ponting,20.0,20.0,1.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
1,RV Uthappa,38.0,37.0,2.0,3.0,102.7027027027027,0,0.0,0.0,0,0.0,0.0
1,Ramandeep Singh,6.0,9.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
1,Rashid Khan,10.0,3.0,1.0,1.0,333.33333333333337,Rashid Khan,48.0,63.0,caughtcaughtbowledcaught,8.0,7.875
1,0,0.0,0.0,0.0,0.0,0.0,Rasikh Salam,20.0,36.0,caught,3.2,11.25
1,S Anirudha,64.0,56.0,6.0,2.0,114.28571428571428,0,0.0,0.0,0,0.0,0.0
1,S Aravind,0.0,2.0,0.0,0.0,0.0,S Aravind,18.0,36.0,0,3.0,12.0
1,S Badrinath,10.0,19.0,0.0,0.0,52.63157894736842,0,0.0,0.0,0,0.0,0.0
1,S Dhawan,62.0,53.0,7.0,0.0,116.98113207547169,0,0.0,0.0,0,0.0,0.0
1,S Dube,58.0,61.0,4.0,2.0,95.08196721311475,S Dube,11.0,18.0,0,1.5,12.0
1,S Gopal,2.0,16.0,0.0,0.0,12.5,S Gopal,18.0,19.0,0,3.0,6.333333333333333
1,0,0.0,0.0,0.0,0.0,0.0,S Ladda,18.0,29.0,0,3.0,9.666666666666666
1,S Nadeem,4.0,8.0,0.0,0.0,50.0,S Nadeem,24.0,22.0,caughtcaught,4.0,5.5
1,0,0.0,0.0,0.0,0.0,0.0,S Randiv,25.0,33.0,run outstumped,4.1,8.048780487804878
1,SA Yadav,150.0,96.0,16.0,7.0,156.25,0,0.0,0.0,0,0.0,0.0
1,SB Jakati,6.0,10.0,0.0,0.0,60.0,SB Jakati,30.0,34.0,stumped,5.0,6.8
1,SB Joshi,3.0,8.0,0.0,0.0,37.5,SB Joshi,18.0,26.0,0,3.0,8.666666666666666
1,SB Styris,5.0,2.0,1.0,0.0,250.0,0,0.0,0.0,0,0.0,0.0
1,SC Ganguly,10.0,15.0,2.0,0.0,66.66666666666666,SC Ganguly,25.0,23.0,caughtrun outbowled,4.1,5.609756097560976
1,SH Johnson,1.0,1.0,0.0,0.0,100.0,SH Johnson,14.0,32.0,0,2.2,14.545454545454545
1,SK Raina,100.0,94.0,10.0,1.0,106.38297872340425,SK Raina,12.0,9.0,stumpedrun out,2.0,4.5
1,0,0.0,0.0,0.0,0.0,0.0,SL Malinga,101.0,91.0,bowledbowledcaughtcaughtcaughtcaughtbowledrun outrun outbowledcaught,16.5,5.515151515151516
1,SM Curran,18.0,6.0,1.0,2.0,300.0,SM Curran,24.0,29.0,caught,4.0,7.25
1,SO Hetmyer,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1,SP Jackson,3.0,3.0,0.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
1,SP Narine,44.0,28.0,5.0,3.0,157.14285714285714,SP Narine,120.0,108.0,run outbowledstumpedbowledbowledcaughtcaughtcaught and bowledcaughtrun outcaught,20.0,5.4
1,SR Tendulkar,75.0,65.0,8.0,1.0,115.38461538461537,0,0.0,0.0,0,0.0,0.0
1,SR Watson,42.0,46.0,3.0,2.0,91.30434782608695,SR Watson,43.0,70.0,caughtcaught,7.1,9.859154929577466
1,SS Iyer,20.0,19.0,1.0,0.0,105.26315789473684,0,0.0,0.0,0,0.0,0.0
1,SS Tiwary,42.0,31.0,3.0,1.0,135.48387096774192,0,0.0,0.0,0,0.0,0.0
1,ST Jayasuriya,26.0,20.0,5.0,0.0,130.0,ST Jayasuriya,24.0,34.0,caughtcaught,4.0,8.5
1,STR Binny,11.0,10.0,0.0,1.0,110.00000000000001,STR Binny,6.0,10.0,caught,1.0,10.0
1,SW Billings,25.0,22.0,1.0,1.0,113.63636363636364,0,0.0,0.0,0,0.0,0.0
1,Sachin Baby,1.0,3.0,0.0,0.0,33.33333333333333,0,0.0,0.0,0,0.0,0.0
1,Shahbaz Ahmed,1.0,3.0,0.0,0.0,33.33333333333333,Shahbaz Ahmed,6.0,14.0,0,1.0,14.0
1,Shakib Al Hasan,1.0,3.0,0.0,0.0,33.33333333333333,Shakib Al Hasan,50.0,77.0,caughtcaught and bowled,8.2,9.390243902439025
1,0,0.0,0.0,0.0,0.0,0.0,Shivam Mavi,26.0,35.0,0,4.2,8.333333333333332
1,Shubman Gill,63.0,36.0,6.0,3.0,175.0,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,Suyash Sharma,25.0,47.0,bowled,4.1,11.463414634146343
1,T Thushara,1.0,3.0,0.0,0.0,33.33333333333333,T Thushara,24.0,33.0,caught,4.0,8.25
1,TA Boult,0.0,1.0,0.0,0.0,0.0,TA Boult,46.0,59.0,bowledlbw,7.4,7.972972972972973
1,0,0.0,0.0,0.0,0.0,0.0,TG Southee,24.0,31.0,caught,4.0,7.75
1,TL Suman,7.0,10.0,1.0,0.0,70.0,TL Suman,7.0,16.0,0,1.1,14.545454545454545
1,TM Head,30.0,22.0,3.0,0.0,136.36363636363635,TM Head,6.0,11.0,0,1.0,11.0
1,TS Mills,6.0,3.0,0.0,1.0,200.0,TS Mills,25.0,32.0,bowled,4.1,7.8048780487804885
1,0,0.0,0.0,0.0,0.0,0.0,TU Deshpande,69.0,122.0,caughtrun out,11.3,10.79646017699115
1,UBT Chand,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
1,UT Yadav,1.0,10.0,0.0,0.0,10.0,UT Yadav,84.0,95.0,caughtcaught,14.0,6.785714285714286
1,V Kohli,120.0,103.0,8.0,4.0,116.50485436893203,0,0.0,0.0,0,0.0,0.0
1,V Shankar,27.0,23.0,2.0,1.0,117.3913043478261,0,0.0,0.0,0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,VG Arora,19.0,42.0,caught,3.1,13.548387096774194
1,VR Iyer,22.0,24.0,3.0,0.0,91.66666666666666,0,0.0,0.0,0,0.0,0.0
1,VVS Laxman,22.0,14.0,2.0,1.0,157.14285714285714,0,0.0,0.0,0,0.0,0.0
1,W Jaffer,6.0,18.0,0.0,0.0,33.33333333333333,0,0.0,0.0,0,0.0,0.0
1,WP Saha,25.0,17.0,2.0,2.0,147.05882352941177,0,0.0,0.0,0,0.0,0.0
1,WPUJC Vaas,0.0,1.0,0.0,0.0,0.0,WPUJC Vaas,18.0,27.0,caughtcaught,3.0,9.0
1,Washington Sundar,10.0,17.0,0.0,0.0,58.82352941176471,Washington Sundar,6.0,7.0,caught and bowled,1.0,7.0
1,YK Pathan,47.0,45.0,1.0,3.0,104.44444444444446,YK Pathan,19.0,19.0,caught,3.1,6.129032258064516
1,YS Chahal,7.0,19.0,0.0,0.0,36.84210526315789,YS Chahal,72.0,69.0,run outcaughtbowled,12.0,5.75
1,0,0.0,0.0,0.0,0.0,0.0,Yash Dayal,42.0,67.0,caughtcaught,7.0,9.571428571428571
1,Yuvraj Singh,62.0,30.0,7.0,3.0,206.66666666666669,0,0.0,0.0,0,0.0,0.0
1,Z Khan,5.0,11.0,0.0,0.0,45.45454545454545,Z Khan,75.0,95.0,caughtcaught,12.3,7.723577235772357
10,0,0.0,0.0,0.0,0.0,0.0,A Kumble,23.0,10.0,stumpedrun outbowledstumpedrun out,3.5,2.857142857142857
10,A Manohar,1.0,2.0,0.0,0.0,50.0,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,A Mishra,74.0,94.0,bowledcaughtcaughtcaught,12.2,7.704918032786885
10,A Nehra,3.0,15.0,0.0,0.0,20.0,A Nehra,66.0,117.0,bowledrun outcaughtcaught and bowledcaughtcaught,11.0,10.636363636363637
10,0,0.0,0.0,0.0,0.0,0.0,A Zampa,24.0,53.0,caught,4.0,13.25
10,AA Jhunjhunwala,5.0,7.0,1.0,0.0,71.42857142857143,0,0.0,0.0,0,0.0,0.0
10,AB Agarkar,1.0,1.0,0.0,0.0,100.0,AB Agarkar,7.0,14.0,0,1.1,12.727272727272727
10,AB de Villiers,147.0,74.0,15.0,7.0,198.64864864864865,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,AC Thomas,18.0,31.0,caught,3.0,10.333333333333334
10,AD Mascarenhas,27.0,28.0,2.0,0.0,96.42857142857143,AD Mascarenhas,24.0,30.0,caught,4.0,7.5
10,AD Mathews,6.0,4.0,1.0,0.0,150.0,AD Mathews,19.0,23.0,caught,3.1,7.419354838709677
10,AD Russell,106.0,58.0,8.0,9.0,182.75862068965517,AD Russell,75.0,135.0,bowledcaughtcaught,12.3,10.97560975609756
10,AJ Finch,52.0,36.0,7.0,1.0,144.44444444444443,0,0.0,0.0,0,0.0,0.0
10,AK Markram,0.0,1.0,0.0,0.0,0.0,AK Markram,12.0,14.0,0,2.0,7.0
10,AM Nayar,7.0,11.0,1.0,0.0,63.63636363636363,0,0.0,0.0,0,0.0,0.0
10,AM Rahane,24.0,23.0,4.0,0.0,104.34782608695652,0,0.0,0.0,0,0.0,0.0
10,AR Patel,21.0,14.0,2.0,1.0,150.0,AR Patel,65.0,94.0,run outcaught,10.5,8.952380952380953
10,0,0.0,0.0,0.0,0.0,0.0,AS Joseph,12.0,34.0,0,2.0,17.0
10,AS Raut,21.0,17.0,1.0,2.0,123.52941176470588,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,AS Roy,12.0,6.0,0,2.0,3.0
10,AT Rayudu,24.0,8.0,2.0,2.0,300.0,0,0.0,0.0,0,0.0,0.0
10,AU Rashid,4.0,3.0,1.0,0.0,133.33333333333331,AU Rashid,18.0,23.0,lbwlbw,3.0,7.666666666666667
10,Abdul Samad,21.0,10.0,1.0,2.0,210.0,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,Ankit Sharma,26.0,27.0,lbw,4.2,6.428571428571428
10,Anmolpreet Singh,31.0,27.0,3.0,1.0,114.81481481481481,0,0.0,0.0,0,0.0,0.0
10,Anuj Rawat,3.0,3.0,0.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,Anureet Singh,52.0,68.0,caughtbowledcaughtbowled,8.4,8.095238095238095
10,B Kumar,4.0,3.0,0.0,0.0,133.33333333333331,B Kumar,63.0,68.0,caughtcaughtbowledcaughtcaughtcaughtcaught and bowled,10.3,6.601941747572815
10,B Lee,24.0,13.0,2.0,2.0,184.6153846153846,B Lee,48.0,31.0,caught and bowledrun out,8.0,3.875
10,0,0.0,0.0,0.0,0.0,0.0,B Stanlake,24.0,21.0,caughtcaught,4.0,5.25
10,0,0.0,0.0,0.0,0.0,0.0,BAW Mendis,29.0,38.0,caughtcaught,4.5,8.444444444444445
10,BB McCullum,10.0,22.0,0.0,0.0,45.45454545454545,0,0.0,0.0,0,0.0,0.0
10,BCJ Cutting,20.0,11.0,4.0,0.0,181.8181818181818,BCJ Cutting,12.0,18.0,0,2.0,9.0
10,BJ Hodge,44.0,43.0,2.0,2.0,102.32558139534885,BJ Hodge,13.0,14.0,caughtcaught,2.1,6.666666666666666
10,BMAJ Mendis,0.0,1.0,0.0,0.0,0.0,BMAJ Mendis,12.0,20.0,0,2.0,10.0
10,0,0.0,0.0,0.0,0.0,0.0,BW Hilfenhaus,25.0,32.0,caught,4.1,7.8048780487804885
10,C Green,33.0,21.0,4.0,2.0,157.14285714285714,C Green,6.0,7.0,0,1.0,7.0
10,CA Ingram,10.0,7.0,1.0,0.0,142.85714285714286,0,0.0,0.0,0,0.0,0.0
10,CA Lynn,69.0,52.0,10.0,1.0,132.69230769230768,0,0.0,0.0,0,0.0,0.0
10,CA Pujara,6.0,9.0,0.0,1.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
10,CH Gayle,56.0,52.0,5.0,4.0,107.6923076923077,CH Gayle,26.0,20.0,0,4.2,4.761904761904762
10,0,0.0,0.0,0.0,0.0,0.0,CH Morris,24.0,39.0,caught,4.0,9.75
10,CV Varun,2.0,3.0,0.0,0.0,66.66666666666666,CV Varun,37.0,59.0,caughtbowled,6.1,9.672131147540984
10,D Padikkal,79.0,71.0,7.0,2.0,111.26760563380283,0,0.0,0.0,0,0.0,0.0
10,DA Miller,32.0,29.0,2.0,0.0,110.34482758620689,0,0.0,0.0,0,0.0,0.0
10,DA Warner,110.0,72.0,12.0,6.0,152.77777777777777,0,0.0,0.0,0,0.0,0.0
10,DJ Bravo,23.0,22.0,4.0,0.0,104.54545454545455,DJ Bravo,18.0,27.0,0,3.0,9.0
10,DJ Hooda,21.0,28.0,1.0,1.0,75.0,DJ Hooda,18.0,26.0,caught,3.0,8.666666666666666
10,0,0.0,0.0,0.0,0.0,0.0,DJ Muthuswami,18.0,26.0,0,3.0,8.666666666666666
10,DL Vettori,20.0,13.0,3.0,1.0,153.84615384615387,DL Vettori,18.0,22.0,caught,3.0,7.333333333333333
10,DPMD Jayawardene,17.0,17.0,0.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
10,DR Martyn,19.0,26.0,1.0,0.0,73.07692307692307,0,0.0,0.0,0,0.0,0.0
10,DR Smith,50.0,28.0,6.0,3.0,178.57142857142858,0,0.0,0.0,0,0.0,0.0
10,DS Kulkarni,30.0,36.0,0.0,2.0,83.33333333333334,DS Kulkarni,48.0,56.0,caughtcaughtrun out,8.0,7.0
10,0,0.0,0.0,0.0,0.0,0.0,DW Steyn,25.0,19.0,0,4.1,4.634146341463415
10,EJG Morgan,29.0,24.0,1.0,2.0,120.83333333333333,0,0.0,0.0,0,0.0,0.0
10,F du Plessis,82.0,71.0,8.0,1.0,115.49295774647888,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,Fazalhaq Farooqi,19.0,14.0,caught,3.1,4.516129032258064
10,G Gambhir,64.0,39.0,9.0,1.0,164.1025641025641,0,0.0,0.0,0,0.0,0.0
10,GC Smith,39.0,48.0,4.0,0.0,81.25,0,0.0,0.0,0,0.0,0.0
10,GH Vihari,2.0,3.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
10,GJ Bailey,19.0,11.0,1.0,1.0,172.72727272727272,0,0.0,0.0,0,0.0,0.0
10,GJ Maxwell,153.0,89.0,15.0,8.0,171.91011235955057,GJ Maxwell,24.0,37.0,0,4.0,9.25
10,HC Brook,3.0,4.0,0.0,0.0,75.0,0,0.0,0.0,0,0.0,0.0
10,HH Pandya,49.0,45.0,4.0,1.0,108.88888888888889,HH Pandya,45.0,48.0,bowledcaught,7.3,6.575342465753425
10,HV Patel,10.0,11.0,1.0,0.0,90.9090909090909,HV Patel,74.0,103.0,caughtbowledlbwcaughtcaught,12.2,8.442622950819672
10,Harbhajan Singh,6.0,7.0,0.0,0.0,85.71428571428571,Harbhajan Singh,99.0,120.0,caughtcaughtcaughtrun outcaughtcaughtlbw,16.3,7.361963190184048
10,0,0.0,0.0,0.0,0.0,0.0,Harshit Rana,25.0,39.0,caughtcaught,4.1,9.51219512195122
10,I Sharma,1.0,1.0,0.0,0.0,100.0,I Sharma,42.0,63.0,caughtcaught,7.0,9.0
10,0,0.0,0.0,0.0,0.0,0.0,I Udana,27.0,45.0,caughtcaught,4.3,10.465116279069768
10,0,0.0,0.0,0.0,0.0,0.0,IC Pandey,24.0,22.0,run outcaught,4.0,5.5
10,IK Pathan,18.0,17.0,0.0,0.0,105.88235294117648,IK Pathan,56.0,65.0,caughtcaughtlbw,9.2,7.065217391304349
10,0,0.0,0.0,0.0,0.0,0.0,Imran Tahir,24.0,43.0,caughtcaughtcaught,4.0,10.75
10,Ishan Kishan,99.0,60.0,2.0,9.0,165.0,0,0.0,0.0,0,0.0,0.0
10,JC Buttler,14.0,11.0,3.0,0.0,127.27272727272727,0,0.0,0.0,0,0.0,0.0
10,JD Ryder,17.0,11.0,3.0,0.0,154.54545454545453,JD Ryder,12.0,8.0,caughtrun out,2.0,4.0
10,0,0.0,0.0,0.0,0.0,0.0,JD Unadkat,19.0,26.0,run out,3.1,8.387096774193548
10,JH Kallis,66.0,64.0,10.0,1.0,103.125,JH Kallis,38.0,27.0,caughtbowledcaughtcaught,6.2,4.354838709677419
10,0,0.0,0.0,0.0,0.0,0.0,JJ Bumrah,55.0,83.0,bowledcaughtcaught and bowled,9.1,9.12087912087912
10,0,0.0,0.0,0.0,0.0,0.0,JL Pattinson,24.0,51.0,0,4.0,12.75
10,JP Duminy,21.0,19.0,3.0,0.0,110.5263157894737,JP Duminy,14.0,16.0,caughtbowled,2.2,7.2727272727272725
10,JP Faulkner,4.0,2.0,1.0,0.0,200.0,JP Faulkner,19.0,40.0,caught,3.1,12.903225806451612
10,K Goel,18.0,21.0,1.0,1.0,85.71428571428571,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,K Rabada,31.0,48.0,caughtrun outbowled,5.1,9.411764705882353
10,KA Jamieson,11.0,4.0,1.0,1.0,275.0,KA Jamieson,19.0,41.0,caughtbowledcaught,3.1,13.225806451612902
10,KA Pollard,89.0,49.0,5.0,7.0,181.6326530612245,KA Pollard,32.0,48.0,caught and bowledcaught,5.2,9.23076923076923
10,KC Sangakkara,94.0,58.0,13.0,1.0,162.06896551724137,0,0.0,0.0,0,0.0,0.0
10,KD Karthik,188.0,127.0,21.0,8.0,148.03149606299212,0,0.0,0.0,0,0.0,0.0
10,KH Pandya,71.0,45.0,7.0,4.0,157.77777777777777,KH Pandya,51.0,53.0,caughtlbwbowled,8.3,6.385542168674698
10,0,0.0,0.0,0.0,0.0,0.0,KJ Abbott,25.0,42.0,caught,4.1,10.24390243902439
10,KK Ahmed,0.0,1.0,0.0,0.0,0.0,KK Ahmed,24.0,34.0,caughtcaught,4.0,8.5
10,KL Rahul,35.0,32.0,4.0,0.0,109.375,0,0.0,0.0,0,0.0,0.0
10,KM Jadhav,4.0,7.0,0.0,0.0,57.14285714285714,0,0.0,0.0,0,0.0,0.0
10,KP Pietersen,15.0,15.0,2.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
10,KR Mayers,13.0,14.0,2.0,0.0,92.85714285714286,KR Mayers,6.0,5.0,0,1.0,5.0
10,KS Williamson,50.0,44.0,4.0,1.0,113.63636363636364,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,Kamran Khan,34.0,36.0,caughtcaughtcaughtrun outcaught,5.4,6.666666666666666
10,Kuldeep Yadav,24.0,19.0,1.0,1.0,126.3157894736842,Kuldeep Yadav,72.0,96.0,lbwcaughtcaughtrun outbowled,12.0,8.0
10,0,0.0,0.0,0.0,0.0,0.0,L Balaji,25.0,19.0,caughtbowledcaughtbowled,4.1,4.634146341463415
10,L Ronchi,11.0,9.0,1.0,1.0,122.22222222222223,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,LH Ferguson,51.0,67.0,caughtcaughtcaughtcaughtcaught,8.3,8.072289156626505
10,LR Shukla,18.0,21.0,1.0,0.0,85.71428571428571,0,0.0,0.0,0,0.0,0.0
10,Lalit Yadav,25.0,22.0,2.0,1.0,113.63636363636364,0,0.0,0.0,0,0.0,0.0
10,0,0.0,0.0,0.0,0.0,0.0,M Ashwin,24.0,36.0,bowledcaughtcaught,4.0,9.0
10,0,0.0,0.0,0.0,0.0,0.0,M Kartik,26.0,30.0,0,4.2,7.142857142857142
10,M Manhas,22.0,30.0,2.0,0.0,73.33333333333333,0,0.0,0.0,0,0.0,0.0
10,M Morkel,25.0,18.0,3.0,1.0,138.88888888888889,M Morkel,47.0,80.0,caught,7.5,10.666666666666666
10,0,0.0,0.0,0.0,0.0,0.0,M Muralitharan,50.0,74.0,stumpedcaughtbowled,8.2,9.02439024390244
10,0,0.0,0.0,0.0,0.0,0.0,M Prasidh Krishna,56.0,74.0,caughtcaught,9.2,8.043478260869566
10,M Vijay,72.0,69.0,7.0,3.0,104.34782608695652,0,0.0,0.0,0,0.0,0.0
10,M Vohra,51.0,33.0,7.0,0.0,154.54545454545453,0,0.0,0.0,0,0.0,0.0
10,MA Agarwal,81.0,64.0,8.0,2.0,126.5625,0,0.0,0.0,0,0.0,0.0
