match_number,batsman,runs_scored,balls_faced,fours,sixes,strike_rate,bowler,balls_bowled,runs_conceded,wickets,overs,economy
55,JP Duminy,97.0,67.0,9.0,3.0,144.78,JP Duminy,22.0,29.0,0,3.4,8.53
55,KH Pandya,13.0,10.0,2.0,0.0,130.0,KH Pandya,19.0,29.0,caught,3.1,9.35
55,KK Ahmed,0.0,1.0,0.0,0.0,0.0,KK Ahmed,53.0,61.0,caughtcaughtcaught,8.5,7.18
55,KS Williamson,7.0,9.0,0.0,0.0,77.78,KS Williamson,6.0,7.0,0,1.0,7.0
55,KV Sharma,8.0,14.0,0.0,0.0,57.14,KV Sharma,19.0,39.0,0,3.1,12.58
55,Kuldeep Yadav,5.0,19.0,0.0,0.0,26.32,Kuldeep Yadav,72.0,101.0,caughtrun outcaughtcaught,12.0,8.42
55,LRPL Taylor,13.0,13.0,0.0,0.0,100.0,LRPL Taylor,6.0,11.0,0,1.0,11.0
55,Lalit Yadav,12.0,5.0,3.0,0.0,240.0,Lalit Yadav,18.0,35.0,caught and bowled,3.0,11.67
55,M Jansen,17.0,14.0,1.0,1.0,121.43,M Jansen,20.0,50.0,caught,3.2,15.62
55,M Markande,3.0,11.0,0.0,0.0,27.27,M Markande,12.0,21.0,caught,2.0,10.5
55,MC Henriques,11.0,10.0,1.0,0.0,110.0,MC Henriques,12.0,14.0,0,2.0,7.0
55,MM Ali,16.0,16.0,2.0,0.0,100.0,MM Ali,48.0,30.0,caughtbowledcaught,8.0,3.75
55,MM Sharma,6.0,12.0,0.0,0.0,50.0,MM Sharma,6.0,6.0,0,1.0,6.0
55,MR Marsh,43.0,43.0,4.0,1.0,100.0,MR Marsh,55.0,72.0,caughtcaughtcaughtcaughtcaught,9.1,7.91
55,MS Gony,3.0,4.0,0.0,0.0,75.0,MS Gony,37.0,52.0,0,6.1,8.52
55,Mohammad Nabi,3.0,4.0,0.0,0.0,75.0,Mohammad Nabi,18.0,33.0,0,3.0,11.0
55,Mohammed Shami,0.0,1.0,0.0,0.0,0.0,Mohammed Shami,38.0,45.0,caughtbowledcaught,6.2,7.26
55,NM Coulter-Nile,3.0,3.0,0.0,0.0,100.0,NM Coulter-Nile,24.0,40.0,caughtcaught and bowled,4.0,10.0
55,Nithish Kumar Reddy,20.0,15.0,2.0,0.0,133.33,Nithish Kumar Reddy,12.0,16.0,0,2.0,8.0
55,P Kumar,8.0,11.0,1.0,0.0,72.73,P Kumar,39.0,49.0,0,6.3,7.78
55,PD Collingwood,51.0,43.0,1.0,3.0,118.6,PD Collingwood,18.0,23.0,caught,3.0,7.67
55,PJ Cummins,35.0,19.0,2.0,2.0,184.21,PJ Cummins,25.0,35.0,caught,4.1,8.54
55,PP Chawla,1.0,3.0,0.0,0.0,33.33,PP Chawla,74.0,98.0,caughtbowledlbwcaughtbowled,12.2,8.03
55,R Bhatia,2.0,7.0,0.0,0.0,28.57,R Bhatia,25.0,30.0,bowled,4.1,7.32
55,R Sathish,4.0,3.0,0.0,0.0,133.33,R Sathish,6.0,10.0,0,1.0,10.0
55,R Sharma,14.0,8.0,2.0,0.0,175.0,R Sharma,25.0,29.0,run out,4.1,7.07
55,R Tewatia,4.0,3.0,1.0,0.0,133.33,R Tewatia,18.0,14.0,0,3.0,4.67
55,R Vinay Kumar,23.0,22.0,2.0,1.0,104.55,R Vinay Kumar,18.0,25.0,0,3.0,8.33
55,RA Jadeja,21.0,18.0,1.0,1.0,116.67,RA Jadeja,36.0,35.0,caughtcaught,6.0,5.83
55,Rashid Khan,9.0,5.0,2.0,0.0,180.0,Rashid Khan,24.0,41.0,caughtcaught,4.0,10.25
55,S Dhawan,189.0,120.0,19.0,8.0,157.5,S Dhawan,13.0,31.0,caught,2.1,14.76
55,S Kaul,1.0,3.0,0.0,0.0,33.33,S Kaul,24.0,56.0,0,4.0,14.0
55,S Nadeem,3.0,8.0,0.0,0.0,37.5,S Nadeem,37.0,64.0,0,6.1,10.49
55,SM Curran,6.0,7.0,1.0,0.0,85.71,SM Curran,25.0,35.0,bowledcaughtbowled,4.1,8.54
55,SN Thakur,24.0,19.0,2.0,1.0,126.32,SN Thakur,46.0,57.0,caughtcaughtcaught,7.4,7.7
55,SR Watson,72.0,67.0,7.0,3.0,107.46,SR Watson,38.0,44.0,bowled,6.2,7.1
55,ST Jayasuriya,54.0,42.0,4.0,4.0,128.57,ST Jayasuriya,14.0,25.0,0,2.2,11.36
55,Shahbaz Ahmed,11.0,13.0,0.0,0.0,84.62,Shahbaz Ahmed,31.0,38.0,caughtcaught,5.1,7.45
55,Shakib Al Hasan,7.0,10.0,0.0,0.0,70.0,Shakib Al Hasan,26.0,36.0,caught,4.2,8.57
55,Swapnil Singh,10.0,17.0,0.0,0.0,58.82,Swapnil Singh,6.0,6.0,0,1.0,6.0
55,TM Dilshan,73.0,51.0,12.0,2.0,143.14,TM Dilshan,6.0,14.0,0,1.0,14.0
55,TU Deshpande,0.0,1.0,0.0,0.0,0.0,TU Deshpande,18.0,19.0,run outrun out,3.0,6.33
55,V Kohli,69.0,62.0,5.0,2.0,111.29,V Kohli,18.0,17.0,0,3.0,5.67
55,WPUJC Vaas,3.0,8.0,0.0,0.0,37.5,WPUJC Vaas,24.0,21.0,caught,4.0,5.25
55,Washington Sundar,0.0,1.0,0.0,0.0,0.0,Washington Sundar,24.0,24.0,caught,4.0,6.0
55,YK Pathan,52.0,35.0,3.0,2.0,148.57,YK Pathan,6.0,4.0,0,1.0,4.0
56,A Mishra,7.0,4.0,0.0,1.0,175.0,A Mishra,36.0,59.0,0,6.0,9.83
56,A Symonds,18.0,17.0,1.0,1.0,105.88,A Symonds,24.0,15.0,stumped,4.0,3.75
56,AB McDonald,8.0,7.0,0.0,0.0,114.29,AB McDonald,12.0,23.0,0,2.0,11.5
56,AD Mathews,40.0,28.0,0.0,4.0,142.86,AD Mathews,24.0,35.0,0,4.0,8.75
56,AD Russell,19.0,17.0,0.0,2.0,111.76,AD Russell,28.0,56.0,caughtcaughtrun outrun out,4.4,12.73
56,AJ Tye,0.0,2.0,0.0,0.0,0.0,AJ Tye,29.0,47.0,0,4.5,10.44
56,AR Patel,29.0,23.0,1.0,2.0,126.09,AR Patel,66.0,93.0,caughtbowled,11.0,8.45
56,AS Rajpoot,2.0,4.0,0.0,0.0,50.0,AS Rajpoot,25.0,19.0,caughtbowled,4.1,4.63
56,AS Roy,6.0,6.0,0.0,0.0,100.0,AS Roy,6.0,20.0,0,1.0,20.0
56,Avesh Khan,7.0,3.0,1.0,0.0,233.33,Avesh Khan,62.0,98.0,caught,10.2,9.61
56,B Kumar,1.0,5.0,0.0,0.0,20.0,B Kumar,44.0,43.0,stumpedcaughtcaught,7.2,5.97
56,CH Gayle,49.0,45.0,3.0,3.0,108.89,CH Gayle,14.0,12.0,caughtcaught,2.2,5.45
56,CH Morris,27.0,19.0,3.0,0.0,142.11,CH Morris,19.0,31.0,bowled,3.1,10.0
56,CJ Anderson,98.0,55.0,9.0,6.0,178.18,CJ Anderson,38.0,53.0,0,6.2,8.55
56,CR Brathwaite,1.0,2.0,0.0,0.0,50.0,CR Brathwaite,19.0,18.0,bowled,3.1,5.81
56,D Salunkhe,6.0,3.0,1.0,0.0,200.0,D Salunkhe,18.0,23.0,0,3.0,7.67
56,DJ Bravo,15.0,24.0,0.0,0.0,62.5,DJ Bravo,77.0,107.0,bowledcaughtcaughtcaught,12.5,8.56
56,DJ Hussey,20.0,14.0,1.0,1.0,142.86,DJ Hussey,12.0,14.0,0,2.0,7.0
56,DL Chahar,39.0,21.0,1.0,3.0,185.71,DL Chahar,27.0,31.0,caught,4.3,7.21
56,DR Sams,1.0,2.0,0.0,0.0,50.0,DR Sams,27.0,26.0,caught,4.3,6.05
56,DS Kulkarni,3.0,2.0,0.0,0.0,150.0,DS Kulkarni,40.0,64.0,caughtcaught,6.4,10.0
56,DW Steyn,19.0,11.0,3.0,0.0,172.73,DW Steyn,19.0,27.0,0,3.1,8.71
56,GJ Maxwell,51.0,34.0,8.0,0.0,150.0,GJ Maxwell,20.0,29.0,0,3.2,9.06
56,Harbhajan Singh,19.0,23.0,2.0,1.0,82.61,Harbhajan Singh,48.0,74.0,caughtbowled,8.0,9.25
56,IK Pathan,44.0,36.0,3.0,2.0,122.22,IK Pathan,49.0,50.0,bowledlbwrun out,8.1,6.17
56,J Botha,12.0,21.0,0.0,0.0,57.14,J Botha,24.0,23.0,0,4.0,5.75
56,J Yadav,5.0,7.0,0.0,0.0,71.43,J Yadav,6.0,8.0,0,1.0,8.0
56,JA Morkel,18.0,6.0,1.0,2.0,300.0,JA Morkel,37.0,55.0,caught,6.1,9.02
56,JH Kallis,7.0,13.0,0.0,0.0,53.85,JH Kallis,31.0,35.0,bowledcaught,5.1,6.86
56,JL Pattinson,4.0,5.0,0.0,0.0,80.0,JL Pattinson,18.0,29.0,0,3.0,9.67
56,JP Duminy,19.0,27.0,2.0,0.0,70.37,JP Duminy,15.0,22.0,0,2.3,9.57
56,JP Faulkner,23.0,14.0,0.0,3.0,164.29,JP Faulkner,23.0,55.0,run out,3.5,15.71
56,JR Hopes,59.0,41.0,7.0,1.0,143.9,JR Hopes,30.0,47.0,caughtcaught and bowled,5.0,9.4
56,K Kartikeya,3.0,6.0,0.0,0.0,50.0,K Kartikeya,18.0,32.0,caughtbowled,3.0,10.67
56,K Upadhyay,1.0,1.0,0.0,0.0,100.0,K Upadhyay,13.0,19.0,0,2.1,9.05
56,KA Pollard,63.0,44.0,2.0,6.0,143.18,KA Pollard,44.0,74.0,caughtcaughtrun out,7.2,10.28
56,KH Pandya,0.0,3.0,0.0,0.0,0.0,KH Pandya,45.0,51.0,0,7.3,6.99
56,KV Sharma,15.0,21.0,0.0,0.0,71.43,KV Sharma,17.0,39.0,caught,2.5,15.6
56,Kuldeep Yadav,5.0,2.0,1.0,0.0,250.0,Kuldeep Yadav,25.0,25.0,lbwcaught,4.1,6.1
56,M Ashwin,0.0,2.0,0.0,0.0,0.0,M Ashwin,25.0,35.0,caught,4.1,8.54
56,MC Henriques,11.0,20.0,1.0,0.0,55.0,MC Henriques,19.0,17.0,0,3.1,5.48
56,MK Tiwary,50.0,42.0,5.0,1.0,119.05,MK Tiwary,7.0,11.0,caught,1.1,10.0
56,MM Sharma,2.0,3.0,0.0,0.0,66.67,MM Sharma,20.0,28.0,caught,3.2,8.75
56,MR Marsh,5.0,8.0,0.0,0.0,62.5,MR Marsh,12.0,7.0,caughtcaught,2.0,3.5
56,Mohammed Shami,21.0,9.0,3.0,1.0,233.33,Mohammed Shami,25.0,31.0,run out,4.1,7.56
56,N Rana,91.0,58.0,5.0,7.0,156.9,N Rana,6.0,26.0,0,1.0,26.0
56,NM Coulter-Nile,1.0,3.0,0.0,0.0,33.33,NM Coulter-Nile,25.0,27.0,0,4.1,6.59
56,P Kumar,4.0,6.0,0.0,0.0,66.67,P Kumar,39.0,61.0,run out,6.3,9.68
56,P Negi,19.0,19.0,3.0,0.0,100.0,P Negi,30.0,29.0,bowledstumpedcaughtcaught,5.0,5.8
56,PJ Cummins,7.0,5.0,0.0,1.0,140.0,PJ Cummins,51.0,48.0,caughtcaughtcaughtrun outbowledcaught,8.3,5.78
56,Pankaj Singh,1.0,5.0,0.0,0.0,20.0,Pankaj Singh,45.0,82.0,caughtcaught,7.3,11.23
56,Parvez Rasool,1.0,4.0,0.0,0.0,25.0,Parvez Rasool,24.0,24.0,caught,4.0,6.0
56,R Ashwin,2.0,5.0,0.0,0.0,40.0,R Ashwin,115.0,140.0,lbwcaughtlbwcaughtcaughtcaughtcaughtbowled,19.1,7.33
56,R Bhatia,13.0,5.0,1.0,1.0,260.0,R Bhatia,18.0,19.0,caught,3.0,6.33
56,R McLaren,0.0,2.0,0.0,0.0,0.0,R McLaren,19.0,28.0,0,3.1,9.03
56,R Parag,27.0,23.0,1.0,3.0,117.39,R Parag,13.0,17.0,0,2.1,8.1
56,R Sathish,11.0,11.0,1.0,0.0,100.0,R Sathish,13.0,11.0,caught,2.1,5.24
56,RA Jadeja,16.0,13.0,1.0,1.0,123.08,RA Jadeja,42.0,45.0,caughtbowled,7.0,6.43
56,RE van der Merwe,23.0,18.0,3.0,1.0,127.78,RE van der Merwe,26.0,37.0,bowled,4.2,8.81
56,RJ Harris,4.0,3.0,0.0,0.0,133.33,RJ Harris,24.0,26.0,0,4.0,6.5
56,RN ten Doeschate,31.0,21.0,3.0,1.0,147.62,RN ten Doeschate,6.0,3.0,0,1.0,3.0
56,RP Meredith,0.0,1.0,0.0,0.0,0.0,RP Meredith,19.0,36.0,0,3.1,11.61
56,RV Patel,7.0,9.0,1.0,0.0,77.78,RV Patel,20.0,22.0,0,3.2,6.88
56,Rasikh Salam,9.0,3.0,2.0,0.0,300.0,Rasikh Salam,19.0,36.0,bowled,3.1,11.61
56,S Nadeem,2.0,6.0,0.0,0.0,33.33,S Nadeem,61.0,57.0,stumpedcaughtcaught,10.1,5.64
56,SC Ganguly,42.0,36.0,4.0,2.0,116.67,SC Ganguly,6.0,13.0,0,1.0,13.0
56,SK Raina,98.0,83.0,10.0,3.0,118.07,SK Raina,25.0,19.0,0,4.1,4.63
56,SN Thakur,1.0,2.0,0.0,0.0,50.0,SN Thakur,31.0,52.0,caughtcaught,5.1,10.2
56,SP Narine,6.0,6.0,1.0,0.0,100.0,SP Narine,86.0,80.0,caughtcaught,14.2,5.63
56,SR Watson,53.0,71.0,3.0,2.0,74.65,SR Watson,104.0,149.0,bowledcaughtcaughtrun outrun out,17.2,8.66
56,STR Binny,51.0,37.0,6.0,1.0,137.84,STR Binny,19.0,24.0,0,3.1,7.74
56,TA Boult,2.0,3.0,0.0,0.0,66.67,TA Boult,42.0,64.0,caughtcaughtcaught,7.0,9.14
56,TG Southee,0.0,4.0,0.0,0.0,0.0,TG Southee,18.0,12.0,caught,3.0,4.0
56,TL Suman,12.0,12.0,1.0,0.0,100.0,TL Suman,6.0,18.0,0,1.0,18.0
56,TM Head,2.0,2.0,0.0,0.0,100.0,TM Head,18.0,30.0,stumpedcaught,3.0,10.0
56,V Kohli,135.0,108.0,9.0,5.0,125.0,V Kohli,20.0,25.0,0,3.2,7.81
56,VR Iyer,100.0,69.0,5.0,8.0,144.93,VR Iyer,6.0,8.0,0,1.0,8.0
56,WD Parnell,5.0,7.0,0.0,0.0,71.43,WD Parnell,26.0,40.0,0,4.2,9.52
56,YK Pathan,42.0,22.0,3.0,3.0,190.91,YK Pathan,12.0,24.0,caught,2.0,12.0
56,Yuvraj Singh,50.0,18.0,2.0,6.0,277.78,Yuvraj Singh,6.0,20.0,0,1.0,20.0
56,Z Khan,1.0,1.0,0.0,0.0,100.0,Z Khan,50.0,62.0,run outcaughtcaught,8.2,7.56
57,A Badoni,63.0,44.0,10.0,0.0,143.18,A Badoni,6.0,19.0,0,1.0,19.0
57,AC Thomas,7.0,6.0,1.0,0.0,116.67,AC Thomas,26.0,46.0,run out,4.2,10.95
57,AD Mathews,4.0,10.0,0.0,0.0,40.0,AD Mathews,19.0,14.0,caught,3.1,4.52
57,AS Joseph,7.0,12.0,1.0,0.0,58.33,AS Joseph,36.0,66.0,0,6.0,11.0
57,Avesh Khan,12.0,4.0,0.0,2.0,300.0,Avesh Khan,25.0,26.0,caughtcaught,4.1,6.34
57,B Kumar,2.0,4.0,0.0,0.0,50.0,B Kumar,49.0,57.0,caughtcaught,8.1,7.04
57,BJ Hodge,4.0,6.0,0.0,0.0,66.67,BJ Hodge,12.0,26.0,0,2.0,13.0
57,C Green,3.0,3.0,0.0,0.0,100.0,C Green,6.0,13.0,0,1.0,13.0
57,CH Gayle,61.0,39.0,4.0,6.0,156.41,CH Gayle,6.0,8.0,0,1.0,8.0
57,HH Pandya,15.0,16.0,1.0,0.0,93.75,HH Pandya,6.0,8.0,0,1.0,8.0
57,IK Pathan,23.0,11.0,2.0,2.0,209.09,IK Pathan,25.0,24.0,bowled,4.1,5.85
57,JO Holder,1.0,2.0,0.0,0.0,50.0,JO Holder,27.0,42.0,caught,4.3,9.77
57,K Upadhyay,11.0,8.0,0.0,1.0,137.5,K Upadhyay,24.0,33.0,0,4.0,8.25
57,KH Pandya,29.0,26.0,1.0,2.0,111.54,KH Pandya,24.0,24.0,0,4.0,6.0
57,M Morkel,19.0,11.0,3.0,0.0,172.73,M Morkel,25.0,35.0,0,4.1,8.54
57,MC Henriques,26.0,23.0,3.0,0.0,113.04,MC Henriques,12.0,21.0,bowled,2.0,10.5
57,MJ Clarke,13.0,10.0,2.0,0.0,130.0,MJ Clarke,6.0,5.0,0,1.0,5.0
57,Mohsin Khan,1.0,3.0,0.0,0.0,33.33,Mohsin Khan,24.0,18.0,caught,4.0,4.5
57,Noor Ahmad,1.0,3.0,0.0,0.0,33.33,Noor Ahmad,24.0,38.0,0,4.0,9.5
57,R Sharma,0.0,2.0,0.0,0.0,0.0,R Sharma,25.0,31.0,caught,4.1,7.56
57,R Vinay Kumar,1.0,1.0,0.0,0.0,100.0,R Vinay Kumar,68.0,104.0,bowledcaughtbowledbowled,11.2,9.29
57,RA Jadeja,17.0,18.0,1.0,1.0,94.44,RA Jadeja,18.0,28.0,0,3.0,9.33
57,RV Gomez,2.0,3.0,0.0,0.0,66.67,RV Gomez,6.0,12.0,0,1.0,12.0
57,Rashid Khan,79.0,35.0,3.0,10.0,225.71,Rashid Khan,49.0,54.0,caughtlbwbowledcaught and bowledstumpedrun outlbwcaughtcaught,8.1,6.67
57,UT Yadav,4.0,1.0,1.0,0.0,400.0,UT Yadav,25.0,65.0,run out,4.1,15.85
58,Abhishek Sharma,7.0,6.0,1.0,0.0,116.67,Abhishek Sharma,19.0,42.0,caught,3.1,13.55
58,Arshdeep Singh,4.0,4.0,1.0,0.0,100.0,Arshdeep Singh,20.0,41.0,caught,3.2,12.81
58,B Kumar,4.0,3.0,0.0,0.0,133.33,B Kumar,38.0,43.0,0,6.2,6.94
58,C Green,46.0,27.0,5.0,1.0,170.37,C Green,6.0,16.0,0,1.0,16.0
58,CH Gayle,38.0,12.0,6.0,2.0,316.67,CH Gayle,6.0,11.0,0,1.0,11.0
58,DR Smith,0.0,1.0,0.0,0.0,0.0,DR Smith,25.0,32.0,caught,4.1,7.8
58,GD Phillips,0.0,1.0,0.0,0.0,0.0,GD Phillips,12.0,10.0,caught,2.0,5.0
58,GJ Maxwell,13.0,7.0,1.0,1.0,185.71,GJ Maxwell,6.0,6.0,0,1.0,6.0
58,HV Patel,0.0,1.0,0.0,0.0,0.0,HV Patel,25.0,39.0,caughtbowledcaught,4.1,9.51
58,Harbhajan Singh,4.0,3.0,1.0,0.0,133.33,Harbhajan Singh,30.0,23.0,run outlbw,5.0,4.6
58,JH Kallis,96.0,74.0,10.0,3.0,129.73,JH Kallis,45.0,56.0,caughtcaught,7.3,7.67
58,KR Mayers,2.0,15.0,0.0,0.0,13.33,KR Mayers,7.0,11.0,0,1.1,10.0
58,KW Richardson,8.0,16.0,0.0,0.0,50.0,KW Richardson,24.0,28.0,caught,4.0,7.0
58,LS Livingstone,0.0,2.0,0.0,0.0,0.0,LS Livingstone,19.0,28.0,0,3.1,9.03
58,MR Marsh,89.0,64.0,5.0,7.0,139.06,MR Marsh,18.0,25.0,caughtcaught,3.0,8.33
58,Parvez Rasool,4.0,5.0,0.0,0.0,80.0,Parvez Rasool,6.0,5.0,0,1.0,5.0
58,R Ashwin,50.0,38.0,4.0,2.0,131.58,R Ashwin,26.0,33.0,0,4.2,7.86
58,RD Chahar,5.0,5.0,1.0,0.0,100.0,RD Chahar,19.0,47.0,0,3.1,15.16
58,SM Curran,22.0,17.0,2.0,0.0,129.41,SM Curran,20.0,50.0,caught,3.2,15.62
58,Swapnil Singh,1.0,1.0,0.0,0.0,100.0,Swapnil Singh,18.0,28.0,lbwcaught,3.0,9.33
58,TA Boult,3.0,4.0,0.0,0.0,75.0,TA Boult,26.0,32.0,caught,4.2,7.62
58,V Kohli,107.0,68.0,9.0,6.0,157.35,V Kohli,6.0,14.0,0,1.0,14.0
58,WG Jacks,12.0,7.0,1.0,1.0,171.43,WG Jacks,6.0,5.0,0,1.0,5.0
58,Yuvraj Singh,33.0,29.0,1.0,2.0,113.79,Yuvraj Singh,24.0,21.0,caught,4.0,5.25
59,A Mishra,18.0,7.0,4.0,0.0,257.14,A Mishra,36.0,42.0,caught,6.0,7.0
59,AR Patel,1.0,2.0,0.0,0.0,50.0,AR Patel,26.0,28.0,bowled,4.2,6.67
59,DJ Bravo,12.0,16.0,0.0,1.0,75.0,DJ Bravo,39.0,38.0,0,6.3,6.03
59,DJ Mitchell,63.0,34.0,7.0,3.0,185.29,DJ Mitchell,25.0,52.0,0,4.1,12.68
59,DJG Sammy,0.0,3.0,0.0,0.0,0.0,DJG Sammy,24.0,23.0,caughtbowledcaughtrun outrun outcaught,4.0,5.75
59,DR Sams,1.0,7.0,0.0,0.0,14.29,DR Sams,30.0,16.0,lbwcaughtcaught,5.0,3.2
59,DT Christian,18.0,23.0,0.0,0.0,78.26,DT Christian,21.0,22.0,0,3.3,6.67
59,DW Steyn,1.0,3.0,0.0,0.0,33.33,DW Steyn,25.0,20.0,caughtbowled,4.1,4.88
59,GH Vihari,5.0,7.0,1.0,0.0,71.43,GH Vihari,13.0,5.0,0,2.1,2.38
59,HR Shokeen,18.0,23.0,2.0,0.0,78.26,HR Shokeen,13.0,14.0,0,2.1,6.67
59,Harbhajan Singh,17.0,13.0,1.0,1.0,130.77,Harbhajan Singh,24.0,26.0,stumped,4.0,6.5
59,Harmeet Singh,3.0,4.0,0.0,0.0,75.0,Harmeet Singh,24.0,39.0,caught and bowledrun out,4.0,9.75
59,Harpreet Brar,2.0,5.0,0.0,0.0,40.0,Harpreet Brar,25.0,30.0,bowledcaughtlbwbowled,4.1,7.32
59,IK Pathan,13.0,20.0,0.0,0.0,65.0,IK Pathan,12.0,15.0,caught,2.0,7.5
59,JP Duminy,8.0,10.0,1.0,0.0,80.0,JP Duminy,12.0,7.0,bowled,2.0,3.5
59,KA Pollard,24.0,14.0,3.0,1.0,171.43,KA Pollard,12.0,10.0,caught,2.0,5.0
59,KV Sharma,22.0,18.0,2.0,1.0,122.22,KV Sharma,6.0,6.0,0,1.0,6.0
59,Kuldeep Yadav,10.0,17.0,0.0,0.0,58.82,Kuldeep Yadav,24.0,32.0,caught,4.0,8.0
59,M Theekshana,0.0,3.0,0.0,0.0,0.0,M Theekshana,18.0,24.0,0,3.0,8.0
59,MJ Santner,0.0,2.0,0.0,0.0,0.0,MJ Santner,12.0,31.0,0,2.0,15.5
59,MM Ali,56.0,42.0,4.0,4.0,133.33,MM Ali,11.0,17.0,bowled,1.5,11.33
59,MR Marsh,3.0,4.0,0.0,0.0,75.0,MR Marsh,7.0,21.0,0,1.1,19.09
59,Mukesh Choudhary,4.0,4.0,1.0,0.0,100.0,Mukesh Choudhary,27.0,24.0,caughtlbwlbw,4.3,5.58
59,Mukesh Kumar,6.0,8.0,0.0,0.0,75.0,Mukesh Kumar,6.0,3.0,bowled,1.0,3.0
59,NLTC Perera,32.0,19.0,2.0,2.0,168.42,NLTC Perera,24.0,24.0,caught,4.0,6.0
59,P Awana,0.0,1.0,0.0,0.0,0.0,P Awana,24.0,35.0,caught,4.0,8.75
59,P Dubey,16.0,20.0,2.0,0.0,80.0,P Dubey,19.0,19.0,caught,3.1,6.13
59,P Kumar,1.0,3.0,0.0,0.0,33.33,P Kumar,25.0,34.0,0,4.1,8.29
59,PP Chawla,0.0,2.0,0.0,0.0,0.0,PP Chawla,24.0,20.0,lbw,4.0,5.0
59,RA Jadeja,18.0,10.0,2.0,1.0,180.0,RA Jadeja,18.0,40.0,0,3.0,13.33
59,SM Curran,20.0,25.0,1.0,0.0,80.0,SM Curran,12.0,18.0,0,2.0,9.0
59,SN Thakur,3.0,4.0,0.0,0.0,75.0,SN Thakur,24.0,26.0,0,4.0,6.5
59,Sandeep Sharma,0.0,1.0,0.0,0.0,0.0,Sandeep Sharma,24.0,22.0,caughtlbwbowled,4.0,5.5
59,Sikandar Raza,11.0,8.0,0.0,1.0,137.5,Sikandar Raza,6.0,3.0,0,1.0,3.0
59,Simarjeet Singh,2.0,3.0,0.0,0.0,66.67,Simarjeet Singh,51.0,82.0,run outcaught,8.3,9.88
59,TL Suman,14.0,15.0,0.0,2.0,93.33,TL Suman,12.0,15.0,0,2.0,7.5
6,A Mishra,12.0,6.0,1.0,1.0,200.0,A Mishra,74.0,86.0,bowledrun outcaughtstumpedlbwbowled,12.2,7.05
6,A Uniyal,4.0,6.0,0.0,0.0,66.67,A Uniyal,12.0,26.0,0,2.0,13.0
6,AA Jhunjhunwala,53.0,48.0,5.0,1.0,110.42,AA Jhunjhunwala,1.0,2.0,0,0.1,20.0
6,AD Mascarenhas,3.0,3.0,0.0,0.0,100.0,AD Mascarenhas,24.0,32.0,caughtcaught,4.0,8.0
6,AD Mathews,31.0,19.0,4.0,1.0,163.16,AD Mathews,37.0,54.0,caughtcaught,6.1,8.85
6,AD Russell,73.0,36.0,4.0,8.0,202.78,AD Russell,34.0,57.0,caughtcaught,5.4,10.56
6,Ankit Sharma,15.0,8.0,0.0,2.0,187.5,Ankit Sharma,18.0,28.0,bowled,3.0,9.33
6,B Kumar,10.0,14.0,1.0,0.0,71.43,B Kumar,61.0,70.0,caughtcaughtcaught,10.1,6.93
6,B Lee,0.0,2.0,0.0,0.0,0.0,B Lee,26.0,36.0,caught and bowled,4.2,8.57
6,BA Stokes,24.0,21.0,2.0,1.0,114.29,BA Stokes,6.0,18.0,0,1.0,18.0
6,Basil Thampi,13.0,8.0,0.0,1.0,162.5,Basil Thampi,14.0,21.0,0,2.2,9.55
6,C Green,3.0,5.0,0.0,0.0,60.0,C Green,13.0,19.0,0,2.1,9.05
6,CH Gayle,64.0,43.0,4.0,6.0,148.84,CH Gayle,9.0,14.0,0,1.3,10.77
6,CH Morris,30.0,13.0,3.0,2.0,230.77,CH Morris,44.0,71.0,caughtcaught,7.2,9.86
6,CV Varun,10.0,16.0,2.0,0.0,62.5,CV Varun,43.0,69.0,caughtstumped,7.1,9.72
6,DB Ravi Teja,14.0,12.0,1.0,1.0,116.67,DB Ravi Teja,6.0,9.0,0,1.0,9.0
6,DJ Bravo,65.0,29.0,3.0,6.0,224.14,DJ Bravo,30.0,53.0,bowled,5.0,10.6
6,DJ Harris,15.0,14.0,3.0,0.0,107.14,DJ Harris,6.0,11.0,0,1.0,11.0
6,DJ Hooda,56.0,34.0,3.0,4.0,164.71,DJ Hooda,27.0,21.0,0,4.3,4.88
6,DJ Willey,18.0,30.0,3.0,0.0,60.0,DJ Willey,12.0,8.0,0,2.0,4.0
6,DS Kulkarni,1.0,2.0,0.0,0.0,50.0,DS Kulkarni,25.0,40.0,0,4.1,9.76
6,DT Christian,28.0,18.0,1.0,2.0,155.56,DT Christian,43.0,53.0,caught and bowledcaught,7.1,7.46
6,DW Steyn,19.0,23.0,1.0,0.0,82.61,DW Steyn,78.0,116.0,caughthit wicketcaught,13.0,8.92
6,F du Plessis,116.0,79.0,7.0,8.0,146.84,F du Plessis,6.0,16.0,0,1.0,16.0
6,GJ Maxwell,84.0,69.0,7.0,4.0,121.74,GJ Maxwell,30.0,39.0,caughtcaughtbowled,5.0,7.8
6,HV Patel,10.0,6.0,2.0,0.0,166.67,HV Patel,77.0,81.0,caughtcaughtrun outcaughtcaughtcaught,12.5,6.48
6,Harpreet Brar,2.0,3.0,0.0,0.0,66.67,Harpreet Brar,24.0,17.0,bowledbowled,4.0,4.25
6,I Sharma,1.0,1.0,0.0,0.0,100.0,I Sharma,66.0,93.0,caughtcaught,11.0,8.45
6,IK Pathan,44.0,36.0,5.0,2.0,122.22,IK Pathan,46.0,48.0,lbw,7.4,6.49
